# Region type : patch velocity_inlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	sum(phi)
1144          	-4.314365e-03
1145          	-4.314365e-03
1146          	-4.314365e-03
1147          	-4.314365e-03
1148          	-4.314365e-03
1149          	-4.314365e-03
1150          	-4.314365e-03
1151          	-4.314365e-03
1152          	-4.314365e-03
1153          	-4.314365e-03
1154          	-4.314365e-03
1155          	-4.314365e-03
1156          	-4.314365e-03
1157          	-4.314365e-03
1158          	-4.314365e-03
1159          	-4.314365e-03
1160          	-4.314365e-03
1161          	-4.314365e-03
1162          	-4.314365e-03
1163          	-4.314365e-03
1164          	-4.314365e-03
1165          	-4.314365e-03
1166          	-4.314365e-03
1167          	-4.314365e-03
1168          	-4.314365e-03
1169          	-4.314365e-03
1170          	-4.314365e-03
1171          	-4.314365e-03
1172          	-4.314365e-03
1173          	-4.314365e-03
1174          	-4.314365e-03
1175          	-4.314365e-03
1176          	-4.314365e-03
1177          	-4.314365e-03
1178          	-4.314365e-03
1179          	-4.314365e-03
1180          	-4.314365e-03
1181          	-4.314365e-03
1182          	-4.314365e-03
1183          	-4.314365e-03
1184          	-4.314365e-03
1185          	-4.314365e-03
1186          	-4.314365e-03
1187          	-4.314365e-03
1188          	-4.314365e-03
1189          	-4.314365e-03
1190          	-4.314365e-03
1191          	-4.314365e-03
1192          	-4.314365e-03
1193          	-4.314365e-03
1194          	-4.314365e-03
1195          	-4.314365e-03
1196          	-4.314365e-03
1197          	-4.314365e-03
1198          	-4.314365e-03
1199          	-4.314365e-03
1200          	-4.314365e-03
1201          	-4.314365e-03
1202          	-4.314365e-03
1203          	-4.314365e-03
1204          	-4.314365e-03
1205          	-4.314365e-03
1206          	-4.314365e-03
1207          	-4.314365e-03
1208          	-4.314365e-03
1209          	-4.314365e-03
1210          	-4.314365e-03
1211          	-4.314365e-03
1212          	-4.314365e-03
1213          	-4.314365e-03
1214          	-4.314365e-03
1215          	-4.314365e-03
1216          	-4.314365e-03
1217          	-4.314365e-03
1218          	-4.314365e-03
1219          	-4.314365e-03
1220          	-4.314365e-03
1221          	-4.314365e-03
1222          	-4.314365e-03
1223          	-4.314365e-03
1224          	-4.314365e-03
1225          	-4.314365e-03
1226          	-4.314365e-03
1227          	-4.314365e-03
1228          	-4.314365e-03
1229          	-4.314365e-03
1230          	-4.314365e-03
1231          	-4.314365e-03
1232          	-4.314365e-03
1233          	-4.314365e-03
1234          	-4.314365e-03
1235          	-4.314365e-03
1236          	-4.314365e-03
1237          	-4.314365e-03
1238          	-4.314365e-03
1239          	-4.314365e-03
1240          	-4.314365e-03
1241          	-4.314365e-03
1242          	-4.314365e-03
1243          	-4.314365e-03
1244          	-4.314365e-03
1245          	-4.314365e-03
1246          	-4.314365e-03
1247          	-4.314365e-03
1248          	-4.314365e-03
1249          	-4.314365e-03
1250          	-4.314365e-03
1251          	-4.314365e-03
1252          	-4.314365e-03
1253          	-4.314365e-03
1254          	-4.314365e-03
1255          	-4.314365e-03
1256          	-4.314365e-03
1257          	-4.314365e-03
1258          	-4.314365e-03
1259          	-4.314365e-03
1260          	-4.314365e-03
1261          	-4.314365e-03
1262          	-4.314365e-03
1263          	-4.314365e-03
1264          	-4.314365e-03
1265          	-4.314365e-03
1266          	-4.314365e-03
1267          	-4.314365e-03
1268          	-4.314365e-03
1269          	-4.314365e-03
1270          	-4.314365e-03
1271          	-4.314365e-03
1272          	-4.314365e-03
1273          	-4.314365e-03
1274          	-4.314365e-03
1275          	-4.314365e-03
1276          	-4.314365e-03
1277          	-4.314365e-03
1278          	-4.314365e-03
1279          	-4.314365e-03
1280          	-4.314365e-03
1281          	-4.314365e-03
1282          	-4.314365e-03
1283          	-4.314365e-03
1284          	-4.314365e-03
1285          	-4.314365e-03
1286          	-4.314365e-03
1287          	-4.314365e-03
1288          	-4.314365e-03
1289          	-4.314365e-03
1290          	-4.314365e-03
1291          	-4.314365e-03
1292          	-4.314365e-03
1293          	-4.314365e-03
1294          	-4.314365e-03
1295          	-4.314365e-03
1296          	-4.314365e-03
1297          	-4.314365e-03
1298          	-4.314365e-03
1299          	-4.314365e-03
1300          	-4.314365e-03
1301          	-4.314365e-03
1302          	-4.314365e-03
1303          	-4.314365e-03
1304          	-4.314365e-03
1305          	-4.314365e-03
1306          	-4.314365e-03
1307          	-4.314365e-03
1308          	-4.314365e-03
1309          	-4.314365e-03
1310          	-4.314365e-03
1311          	-4.314365e-03
1312          	-4.314365e-03
1313          	-4.314365e-03
1314          	-4.314365e-03
1315          	-4.314365e-03
1316          	-4.314365e-03
1317          	-4.314365e-03
1318          	-4.314365e-03
1319          	-4.314365e-03
1320          	-4.314365e-03
1321          	-4.314365e-03
1322          	-4.314365e-03
1323          	-4.314365e-03
1324          	-4.314365e-03
1325          	-4.314365e-03
1326          	-4.314365e-03
1327          	-4.314365e-03
1328          	-4.314365e-03
1329          	-4.314365e-03
1330          	-4.314365e-03
1331          	-4.314365e-03
1332          	-4.314365e-03
1333          	-4.314365e-03
1334          	-4.314365e-03
1335          	-4.314365e-03
1336          	-4.314365e-03
1337          	-4.314365e-03
1338          	-4.314365e-03
1339          	-4.314365e-03
1340          	-4.314365e-03
1341          	-4.314365e-03
1342          	-4.314365e-03
1343          	-4.314365e-03
1344          	-4.314365e-03
1345          	-4.314365e-03
1346          	-4.314365e-03
1347          	-4.314365e-03
1348          	-4.314365e-03
1349          	-4.314365e-03
1350          	-4.314365e-03
1351          	-4.314365e-03
1352          	-4.314365e-03
1353          	-4.314365e-03
1354          	-4.314365e-03
1355          	-4.314365e-03
1356          	-4.314365e-03
1357          	-4.314365e-03
1358          	-4.314365e-03
1359          	-4.314365e-03
1360          	-4.314365e-03
1361          	-4.314365e-03
1362          	-4.314365e-03
1363          	-4.314365e-03
1364          	-4.314365e-03
1365          	-4.314365e-03
1366          	-4.314365e-03
1367          	-4.314365e-03
1368          	-4.314365e-03
1369          	-4.314365e-03
1370          	-4.314365e-03
1371          	-4.314365e-03
1372          	-4.314365e-03
1373          	-4.314365e-03
1374          	-4.314365e-03
1375          	-4.314365e-03
1376          	-4.314365e-03
1377          	-4.314365e-03
1378          	-4.314365e-03
1379          	-4.314365e-03
1380          	-4.314365e-03
1381          	-4.314365e-03
1382          	-4.314365e-03
1383          	-4.314365e-03
1384          	-4.314365e-03
1385          	-4.314365e-03
1386          	-4.314365e-03
1387          	-4.314365e-03
1388          	-4.314365e-03
1389          	-4.314365e-03
1390          	-4.314365e-03
1391          	-4.314365e-03
1392          	-4.314365e-03
1393          	-4.314365e-03
1394          	-4.314365e-03
1395          	-4.314365e-03
1396          	-4.314365e-03
1397          	-4.314365e-03
1398          	-4.314365e-03
1399          	-4.314365e-03
1400          	-4.314365e-03
1401          	-4.314365e-03
1402          	-4.314365e-03
1403          	-4.314365e-03
1404          	-4.314365e-03
1405          	-4.314365e-03
1406          	-4.314365e-03
1407          	-4.314365e-03
1408          	-4.314365e-03
1409          	-4.314365e-03
1410          	-4.314365e-03
1411          	-4.314365e-03
1412          	-4.314365e-03
1413          	-4.314365e-03
1414          	-4.314365e-03
1415          	-4.314365e-03
1416          	-4.314365e-03
1417          	-4.314365e-03
1418          	-4.314365e-03
1419          	-4.314365e-03
1420          	-4.314365e-03
1421          	-4.314365e-03
1422          	-4.314365e-03
1423          	-4.314365e-03
1424          	-4.314365e-03
1425          	-4.314365e-03
1426          	-4.314365e-03
1427          	-4.314365e-03
1428          	-4.314365e-03
1429          	-4.314365e-03
1430          	-4.314365e-03
1431          	-4.314365e-03
1432          	-4.314365e-03
1433          	-4.314365e-03
1434          	-4.314365e-03
1435          	-4.314365e-03
1436          	-4.314365e-03
1437          	-4.314365e-03
1438          	-4.314365e-03
1439          	-4.314365e-03
1440          	-4.314365e-03
1441          	-4.314365e-03
1442          	-4.314365e-03
1443          	-4.314365e-03
1444          	-4.314365e-03
1445          	-4.314365e-03
1446          	-4.314365e-03
1447          	-4.314365e-03
1448          	-4.314365e-03
1449          	-4.314365e-03
1450          	-4.314365e-03
1451          	-4.314365e-03
1452          	-4.314365e-03
1453          	-4.314365e-03
1454          	-4.314365e-03
1455          	-4.314365e-03
1456          	-4.314365e-03
1457          	-4.314365e-03
1458          	-4.314365e-03
1459          	-4.314365e-03
1460          	-4.314365e-03
1461          	-4.314365e-03
1462          	-4.314365e-03
1463          	-4.314365e-03
1464          	-4.314365e-03
1465          	-4.314365e-03
1466          	-4.314365e-03
1467          	-4.314365e-03
1468          	-4.314365e-03
1469          	-4.314365e-03
1470          	-4.314365e-03
1471          	-4.314365e-03
1472          	-4.314365e-03
1473          	-4.314365e-03
1474          	-4.314365e-03
1475          	-4.314365e-03
1476          	-4.314365e-03
1477          	-4.314365e-03
1478          	-4.314365e-03
1479          	-4.314365e-03
1480          	-4.314365e-03
1481          	-4.314365e-03
1482          	-4.314365e-03
1483          	-4.314365e-03
1484          	-4.314365e-03
1485          	-4.314365e-03
1486          	-4.314365e-03
1487          	-4.314365e-03
1488          	-4.314365e-03
1489          	-4.314365e-03
1490          	-4.314365e-03
1491          	-4.314365e-03
1492          	-4.314365e-03
1493          	-4.314365e-03
1494          	-4.314365e-03
1495          	-4.314365e-03
1496          	-4.314365e-03
1497          	-4.314365e-03
1498          	-4.314365e-03
1499          	-4.314365e-03
1500          	-4.314365e-03
1501          	-4.314365e-03
1502          	-4.314365e-03
1503          	-4.314365e-03
1504          	-4.314365e-03
1505          	-4.314365e-03
1506          	-4.314365e-03
1507          	-4.314365e-03
1508          	-4.314365e-03
1509          	-4.314365e-03
1510          	-4.314365e-03
1511          	-4.314365e-03
1512          	-4.314365e-03
1513          	-4.314365e-03
1514          	-4.314365e-03
1515          	-4.314365e-03
1516          	-4.314365e-03
1517          	-4.314365e-03
1518          	-4.314365e-03
1519          	-4.314365e-03
1520          	-4.314365e-03
1521          	-4.314365e-03
1522          	-4.314365e-03
1523          	-4.314365e-03
1524          	-4.314365e-03
1525          	-4.314365e-03
1526          	-4.314365e-03
1527          	-4.314365e-03
1528          	-4.314365e-03
1529          	-4.314365e-03
1530          	-4.314365e-03
1531          	-4.314365e-03
1532          	-4.314365e-03
1533          	-4.314365e-03
1534          	-4.314365e-03
1535          	-4.314365e-03
1536          	-4.314365e-03
1537          	-4.314365e-03
1538          	-4.314365e-03
1539          	-4.314365e-03
1540          	-4.314365e-03
1541          	-4.314365e-03
1542          	-4.314365e-03
1543          	-4.314365e-03
1544          	-4.314365e-03
1545          	-4.314365e-03
1546          	-4.314365e-03
1547          	-4.314365e-03
1548          	-4.314365e-03
1549          	-4.314365e-03
1550          	-4.314365e-03
1551          	-4.314365e-03
1552          	-4.314365e-03
